time,displacement,velocity,force
0.27,0.000507841911060767,0.00369903385355464,-0.165041821927286
0.273,0.000518935734455802,0.00369646266286226,-0.435060419510533
0.276,0.000530018368828715,0.00369157333604245,-0.705897609000408
0.279,0.000541082850343485,0.00368435995389011,-0.977297272084253
0.282,0.000552122200701294,0.00367481879429012,-1.24900291097762
0.285,0.000563129433735698,0.0036629483344864,-1.52075787795826
0.288,0.000574097562011644,0.00364874925138283,-1.79230560504831
0.291,0.000585019603422443,0.00363222441987545,-2.06338983363791
0.294,0.000595888587778784,0.00361337890921753,-2.33375484384335
0.297,0.000606697563383899,0.00359221997742056,-2.60314568339324
0.3,0.000617439603588988,0.00356875706369615,-2.87130839583673
0.303,0.000628107813323039,0.00354300177894544,-3.13799024786805
0.306,0.000638695335591205,0.00351496789430456,-3.4029399555628
0.309,0.000649195357935905,0.00348467132775635,-3.6659079093223
0.312,0.000659601118854875,0.00345213012882021,-3.92664639732332
0.315,0.000669905914170432,0.00341736446133378,-4.18490982727204
0.318,0.000680103103344228,0.00338039658434185,-4.44045494626259
0.321,0.00069018611573186,0.00334125083110967,-4.69304105854211
0.324,0.000700148456771728,0.00329995358627931,-4.94243024098628
0.327,0.0007099837141026,0.00325653326118956,-5.1883875560913
0.33,0.000719685563604413,0.00321102026738164,-5.43068126229047
0.333,0.000729247775356898,0.00316344698831417,-5.66908302140606
0.336,0.000738664219510692,0.0031138477493131,-5.90336810304954
0.339,0.000747928872065691,0.00306225878578325,-6.13331558578629
0.342,0.000757035820551464,0.00300871820971014,-6.35870855488344
0.345,0.000765979269604641,0.00295326597448213,-6.57933429646287
0.348,0.000774753546438292,0.00289594383806439,-6.79498448788463
0.351,0.000783353106198397,0.00283679532455782,-7.00545538418909
0.354,0.00079177253720261,0.00277586568417738,-7.21054800043018
0.357,0.000800006566056631,0.00271320185168571,-7.41006828973534
0.36,0.000808050062643615,0.00264885240331949,-7.60382731693194
0.363,0.000815898044982139,0.00258286751224707,-7.79164142758378
0.366,0.000823545683948396,0.00251529890259744,-7.9733324122854
0.369,0.000830988307858377,0.00244619980210189,-8.14872766606636
0.372,0.000838221406905958,0.00237562489339071,-8.31766034276174
0.375,0.000845240637452906,0.00230363026398883,-8.47996950421006
0.378,0.000852041826166983,0.00223027335505534,-8.63550026414407
0.381,0.000858620974004441,0.00215561290891274,-8.78410392664494
0.384,0.00086497426003334,0.00207970891541329,-8.92563811903505
0.387,0.000871098045094294,0.00200262255719049,-9.0599669190898
0.39,0.000876988875295352,0.00192441615384497,-9.18696097645373
0.393,0.000882643485337898,0.00184515310511487,-9.30649762815172
0.396,0.000888058801670613,0.00176489783308178,-9.41846100809116
0.399,0.000893231945468664,0.00168371572346431,-9.52274215045637
0.402,0.000898160235435477,0.00160167306605175,-9.61923908690236
0.405,0.000902841190424578,0.00151883699433173,-9.70785693746005
0.408,0.000907272531879192,0.00143527542436579,-9.78850799507137
0.411,0.000911452186087394,0.00135105699296799,-9.86111180367786
0.414,0.000915378286250827,0.00126625099524209,-9.92559522979248
0.417,0.000919049174365139,0.00118092732153339,-9.9818925274901
0.42,0.000922463402910464,0.00109515639385192,-10.0299453967582
0.423,0.000925619736350462,0.00100900910182416,-10.069703035155
0.426,0.000928517152438562,0.000922556738230807,-10.1011221827288
0.429,0.000931154843330287,0.000835870934188546,-10.1241671601571
0.432,0.000933532216500649,0.000749023594034091,-10.1388099000728
0.435,0.000935648895465834,0.000662086829969035,-10.1450299715473
0.438,0.000937504720308525,0.000575132896524242,-10.1428145977097
0.441,0.000939099748006434,0.000488234124902696,-10.1321586664854
0.444,0.000940434252563743,0.000401462857259829,-10.113064734445
0.447,0.000941508724945368,0.000314891380980399,-10.0855430237594
0.45,0.000942323872814132,0.000228591863011011,-10.0496114122642
0.453,0.000942880620071076,0.000142636284307293,-10.0052954166419
0.456,0.000943180106199375,5.70963744546808e-05,-9.95262816873693
0.459,0.000943223685412434,-2.79564534784411e-05,-9.89165038502551
0.462,0.000943012925606979,-0.000112451167796658,-9.82241032926647
0.465,0.000942549607122082,-0.000196317182684207,-9.74496376836775
0.468,0.000941835721305259,-0.000279484422304439,-9.65937392150752
0.471,0.000940873468886967,-0.000361883384434417,-9.56571140255588
0.474,0.000939665258164946,-0.000443445203577468,-9.46405415584889
0.477,0.000938213703000096,-0.000524101713496938,-9.35448738537255
0.48,0.000936521620625677,-0.000603785509114929,-9.23710347742049
0.483,0.000934592029271845,-0.000682430007720388,-9.11200191679488
0.486,0.000932428145607663,-0.000759969509431502,-8.97928919662589
0.489,0.000930033382002915,-0.000836339256858066,-8.83907872189073
0.492,0.000927411343612195,-0.000911475493910169,-8.69149070671917
0.495,0.00092456582528392,-0.000985315523700349,-8.53665206557778
0.498,0.000921500808297064,-0.00105779776548714,-8.37469629843072
0.501,0.000918220456928559,-0.00112886181060886,-8.20576336998053
0.504,0.000914729114854474,-0.00119844847735731,-8.02999958309731
0.507,0.000911031301388222,-0.00126649986474207,-7.84755744655029
0.51,0.000907131707559208,-0.00133295940509714,-7.65859553716075
0.513,0.000903035192035438,-0.00139777191548244,-7.46327835650012
0.516,0.000898746776893804,-0.00146088364783425,-7.26177618226244
0.519,0.00089427164324184,-0.00152224233781917,-7.05426491444453
0.522,0.000889615126694923,-0.00158179725234805,-6.84092591647254
0.525,0.000884782712712991,-0.00163949923570686,-6.62194585141767
0.528,0.000879780031800995,-0.00169530075426321,-6.3975165134483
0.531,0.000874612854577425,-0.00174915593970833,-6.16783465467034
0.534,0.000869287086715345,-0.0018010206307956,-5.93310180751145
0.537,0.000863808763760526,-0.00185085241353811,-5.6935241028089
0.54,0.000858184045831331,-0.00189861065982916,-5.44931208376486
0.543,0.000852419212205162,-0.00194425656445097,-5.20068051593628
0.546,0.000846520655796325,-0.00198775318043835,-4.94784819343052
0.549,0.000840494877530323,-0.00202906545276557,-4.6910377414809
0.552,0.000834348480619638,-0.0020681602503261,-4.43047541557992
0.555,0.000828088164746166,-0.00210500639617653,-4.16639089735075
0.558,0.000821720720155567,-0.00213957469601756,-3.89901708734073
0.561,0.000815253021668841,-0.0021718379648863,-3.62858989492326
0.564,0.000808692022616544,-0.00220177105203611,-3.35534802549707
0.567,0.000802044748701112,-0.00222935086398145,-3.0795327651744
0.57,0.000795318291792822,-0.00225455638568722,-2.80138776315168
0.573,0.000788519803665006,-0.00227736869988337,-2.52115881195871
0.576,0.000781656489674139,-0.00229777100448765,-2.23909362578381
0.579,0.000774735602390529,-0.00231574862812065,-1.95544161707453
0.582,0.000767764435185336,-0.00233128904369942,-1.67045367161497
0.585,0.000760750315779705,-0.00234438188009727,-1.38438192228183
0.588,0.000753700599761838,-0.00235501893185952,-1.09747952168308
0.591,0.000746622664077846,-0.00236319416696625,-0.810000413883485
0.594,0.000739523900502249,-0.00236890373263533,-0.522199105422614
0.597,0.000732411709094012,-0.00237214595916042,-0.234330435831239
0.6,0.000725293491644022,-0.00237292136178052,0.0533506521474116
0.603,0.000718176645119912,-0.00237123264057954,0.340589342424745
0.606,0.000711068555114135,-0.00236708467841585,0.627131175315465
0.609,0.000703976589301212,-0.00236048453688385,0.912722276961116
0.612,0.000696908090910034,-0.00235144145031122,1.19710958822197
0.615,0.000689870372217117,-0.00233996681779716,1.48004109283146
0.618,0.000682870708066672,-0.00232607419329899,1.76126604460785
0.621,0.000675916329423325,-0.00230977927377597,2.04053519351857
0.624,0.000669014416963321,-0.00229109988540107,2.31760101039404
0.627,0.000662172094709958,-0.00227005596785312,2.59221791008857
0.63,0.00065539642371902,-0.00224666955670354,2.86414247288779
0.633,0.000648694395819881,-0.00222096476391353,3.13313366396317
0.636,0.000642072927417932,-0.00219296775645924,3.39895305067632
0.639,0.00063553885336392,-0.00216270673310435,3.66136501753749
0.642,0.000629098920895713,-0.00213021189934077,3.92013697862494
0.645,0.000622759783657976,-0.00209551544052025,4.17503958727392
0.648,0.000616527995805121,-0.00205865149320105,4.42584694284675
0.651,0.000610410006192874,-0.00201965611473536,4.67233679439783
0.654,0.000604412152663683,-0.00197856725112512,4.91429074105042
0.657,0.00059854065643111,-0.00193542470317494,5.1514944289049
0.66,0.000592801616568293,-0.00189027009097283,5.38373774430123
0.663,0.000587201004605429,-0.0018431468167306,5.61081500326189
0.666,0.000581744659241151,-0.00179410002601741,5.83252513694478
0.669,0.000576438281172582,-0.00174317656742151,6.04867187293916
0.672,0.000571287428048701,-0.00169042495067629,6.25906391224156
0.675,0.000566297509551602,-0.00163589530328861,6.46351510175256
0.678,0.000561473782610056,-0.00157963932570826,6.66184460213894
0.681,0.000556821346749707,-0.00152171024507899,6.85387705091056
0.684,0.000552345139584093,-0.00146216276761286,7.03944272056478
0.687,0.000548049932450545,-0.00140105302963059,7.21837767165665
0.690000000000001,0.000543940326194928,-0.00133843854731225,7.39052390065674
0.693000000000001,0.000540020747108988,-0.00127437816520333,7.55572948246376
0.696000000000001,0.000536295443024011,-0.00120893200352263,7.71384870744376
0.699000000000001,0.000532768479564275,-0.00114216140431952,7.86474221287258
0.702000000000001,0.000529443736563714,-0.00107412887652886,8.00827710866328
0.705000000000001,0.000526324904649,-0.00100489803997319,8.1443270972655
0.708000000000001,0.000523415481992131,-0.000934533568362626,8.27277258762877
0.711000000000001,0.000520718771235472,-0.000863101131343645,8.39350080312734
0.714000000000001,0.000518237876591995,-0.000790667335649098,8.50640588334949
0.717000000000001,0.000515975701123363,-0.000717299665402341,8.61138897965951
0.720000000000001,0.0005139349441983,-0.00064306642162926,8.70835834444668
0.723000000000001,0.00051211809913354,-0.000568036661032657,8.79722941398071
0.726000000000001,0.000510527451019501,-0.00049228013408411,8.87792488479931
0.729000000000001,0.000509165074732623,-0.000415867222489051,8.95037478355906
0.732000000000001,0.000508032833136199,-0.000338868876081366,9.01451653028668
0.735000000000001,0.000507132375471289,-0.000261356549204323,9.07029499497404
0.738000000000001,0.000506465135939201,-0.000183402136635122,9.11766254746577
0.741000000000001,0.000506032332476808,-0.000105077909110732,9.15657910059475
0.744000000000001,0.000505834965725814,-2.64564485130875e-05,9.18701214652662
0.747000000000001,0.0005058738181969,5.23894172280295e-05,9.20893678628066
0.750000000000001,0.000506149453629513,0.000131386679455791,9.22233575240046
0.753000000000001,0.000506662216547881,0.000210462214272021,9.22719942475412
0.756000000000001,0.000507412232013656,0.000289542848128819,9.22352583944961
0.759000000000001,0.000508399405575418,0.000368555423467065,9.21132069085746
0.762000000000001,0.000509623423415093,0.00044742686434272,9.19059732673889
0.765000000000001,0.000511083752691154,0.000526084241981823,9.16137673648382
0.768000000000001,0.00051277964207831,0.000604454840205184,9.1236875324694
0.771000000000001,0.000514710122503196,0.000682466220663863,9.07756592455575
0.774000000000001,0.000516874008075416,0.000760046287826717,9.02305568774211
0.777000000000001,0.000519269897213103,0.00083712335366149,8.96020812301222
0.780000000000001,0.000521896173961985,0.000913626201951243,8.88908201140456
0.783000000000001,0.000524751009506789,0.000989484152188193,8.80974356134843
0.786000000000001,0.000527832363873612,0.00106462712298747,8.7222663493136
0.789000000000001,0.00053113798782175,0.00113898569496366,8.62673125382677
0.792000000000001,0.000534665424923273,0.00121249117301363,8.52322638291439
0.795000000000001,0.000538412013828491,0.00128507564794936,8.41184699503696
0.798000000000001,0.000542374890715277,0.00135667205742558,8.29269541358628
0.801000000000001,0.000546550991920039,0.0014272142461071,8.16588093502227
0.804000000000001,0.000550937056747993,0.00149663702502184,8.0315197307324
0.807000000000001,0.000555529630460201,0.00156487623004601,7.88973474270181
0.810000000000001,0.000560325067434702,0.0016318687794689,7.74065557308816
0.813000000000001,0.00056531953449889,0.00169755273058538,7.5844183678006
0.816000000000001,0.000570509014430143,0.00176186733526511,7.42116569418759
0.819000000000001,0.00057588930962157,0.00182475309444865,7.25104641294379
0.822000000000001,0.00058145604590957,0.00188615181152114,7.07421554435112
0.825000000000001,0.000587204676559765,0.00194600664451564,6.89083412897461
0.828000000000001,0.000593130486407741,0.00200426215709917,6.70106908293827
0.831000000000001,0.000599228596150848,0.00206086436829545,6.50509304791128
0.834000000000001,0.000605493966787228,0.00211576080089962,6.30308423593955
0.837000000000001,0.000611921404198067,0.00216890052854136,6.09522626926233
0.840000000000001,0.000618505563868956,0.00222023422135403,5.88170801525794
0.843000000000001,0.000625240955746116,0.0022697141902087,5.6627234166673
0.846000000000001,0.000632121949223126,0.0023172944294733,5.43847131724804
0.849000000000001,0.000639142778253662,0.00236293065825826,5.20915528301599
0.852000000000001,0.000646297546585659,0.00240658036011174,4.97498341923517
0.855000000000001,0.000653580233112194,0.00244820282112841,4.73616818332075
0.858000000000001,0.000660984697334259,0.00248775916643776,4.49292619382354
0.861000000000001,0.000668504684930544,0.00252521239503887,4.2454780356679
0.864000000000001,0.000676133833429187,0.00256052741295038,3.99404806181828
0.867000000000001,0.000683865677976425,0.00259367106464582,3.73886419155298
0.870000000000001,0.00069169365719693,0.00262461216274589,3.48015770552672
0.873000000000001,0.000699611119140587,0.00265332151594114,3.21816303780629
0.876000000000001,0.000707611327310342,0.00267977195511969,2.95311756506676
0.879000000000001,0.000715687466765717,0.00270393835767663,2.68526139313755
0.882000000000001,0.000723832650296497,0.0027257976699831,2.41483714109092
0.885000000000001,0.000732039924661042,0.0027453289279949,2.14208972306695
0.888000000000001,0.000740302276883602,0.00276251327598201,1.86726612803129
0.891000000000001,0.00074861264060499,0.00277733398336218,1.59061519766422
0.894000000000001,0.000756963902480885,0.00278977645962335,1.31238740258062
0.897000000000001,0.000765348908622027,0.00279982826732167,1.03283461708236
0.900000000000001,0.000773760471070495,0.00280747913314305,0.752209892645839
0.903000000000001,0.000782191374306258,0.00281272095701872,0.470767230348657
0.906000000000001,0.000790634381778143,0.00281554781928611,0.188761352439886
0.909000000000001,0.000799082242453346,0.00281595598588903,-0.0935525267399839
0.912000000000001,0.000807527697379592,0.00281394391161211,-0.375918930283746
0.915000000000001,0.000815963486254048,0.00280951224134677,-0.658082348479864
0.918000000000001,0.000824382353993085,0.00280266380938756,-0.939787468605902
0.921000000000001,0.000832777057296965,0.00279340363675937,-1.22077940454637
0.924000000000001,0.000841140371203569,0.00278173892657802,-1.50080392602787
0.927000000000001,0.000849465095625252,0.00276767905744838,-1.77960768726582
0.930000000000001,0.000857744061862963,0.00275123557490583,-2.05693845481645
0.933000000000001,0.000865970139091763,0.00273242218090896,-2.33254533442922
0.936000000000001,0.000874136240811907,0.00271125472139272,-2.60617899669568
0.939000000000001,0.00088223533125969,0.00268775117189341,-2.8775919012913
0.942000000000001,0.000890260431772292,0.0026619316212583,-3.14653851960875
0.945000000000001,0.0008982046271009,0.00263381825345458,-3.41277555558216
0.948000000000001,0.000906061071666422,0.00260343532749401,-3.67606216450363
0.951000000000001,0.000913822995752175,0.00257080915549129,-3.93616016963496
0.954000000000001,0.000921483711627964,0.00253596807887593,-4.19283427641995
0.957000000000001,0.000929036619600069,0.00249894244277895,-4.44585228410395
0.960000000000001,0.000936475213981667,0.00245976456861751,-4.69498529457088
0.963000000000001,0.000943793088978345,0.00241846872490215,-4.94000791820916
0.966000000000001,0.0009509839444834,0.00237509109629276,-5.18069847662153
0.969000000000001,0.000958041591777709,0.0023296697509313,-5.41683920199652
0.972000000000001,0.000964959959129058,0.00228224460608056,-5.64821643296165
0.975000000000001,0.000971733097285877,0.00223285739209985,-5.87462080674263
0.978000000000001,0.000978355184860451,0.00218155161479009,-6.09584744745514
0.981000000000001,0.000984820533596763,0.00212837251614214,-6.31169615036005
0.984000000000001,0.000991123593518229,0.00207336703352371,-6.52197156191622
0.987000000000001,0.000997258957950697,0.00201658375734155,-6.72648335546857
0.990000000000001,0.0010032213684162,0.00195807288721695,-6.92504640241362
0.993000000000001,0.00100900571939304,0.00189788618671416,-7.11748093868832
0.996000000000001,0.00101460706293796,0.00183607693666224,-7.30361272643229
0.999000000000001,0.00102002061316618,0.00177269988711247,-7.48327321067794
1.002,0.0010252417505854,0.00170781120797455,-7.65629967092768
1.005,0.00103026602627966,0.00164146843837593,-7.82253536748152
1.008,0.00103508916593952,0.00157373043478986,-7.98182968238349
1.011,0.00103970707373483,0.00150465731797892,-8.13403825486002
1.014,0.00104411583602653,0.0014343104188016,-8.27902311112847
1.017,0.00104831172491433,0.00136275222293083,-8.41665278845871
1.02,0.00105229120161688,0.00129004631453418,-8.54680245337644
1.023,0.00105605091968159,0.00121625731896631,-8.66935401390161
1.026,0.00105958772802101,0.00114145084452536,-8.78419622572102
1.029,0.00106289867377319,0.00106569342332561,-8.89122479219952
1.032,0.0010659810049834,0.000989052451339635,-8.99034245813985
1.035,0.00106883217310481,0.000911596127663872,-9.08145909720662
1.038,0.0010714498353158,0.000833393393062319,-9.16449179293586
1.041,0.001073831856652,0.000754513867843588,-9.23936491325716
1.044,0.00107597631195091,0.000675027789127255,-9.3060101784613
1.047,0.00107788148760758,0.000595005947555936,-9.36436672255233
1.05,0.00107954588313959,0.000514519623510044,-9.4143811479287
1.053,0.00108096821256003,0.000433640522882614,-9.45600757334431
1.056,0.00108214740555723,0.000352440712471997,-9.48920767510632
1.059,0.00108308260848015,0.000270992555050536,-9.51395072147266
1.062,0.00108377318512856,0.000189368644167683,-9.53021360021813
1.065,0.00108421871734729,0.000107641738746185,-9.53798083934445
1.068,0.0010844190054241,2.58846975302181e-05,-9.53724462091551
1.071,0.00108437406829065,-5.58295865555614e-05,-9.52800478800541
1.074,0.00108408414352656,-0.000137428252076975,-9.51026884475296
1.077,0.00108354968716647,-0.000218838534732203,-9.48405194952265
1.08,0.00108277137331025,-0.000299987832905527,-9.44937690117824
1.083,0.00108175009353682,-0.000380803773073928,-9.40627411848123
1.086,0.00108048695612198,-0.000461214275007715,-9.35478161263284
1.089,0.0010789832850611,-0.000541147616706488,-9.29494495298414
1.092,0.00107724061889737,-0.000620532499012027,-9.2268172259452
1.095,0.00107526070935686,-0.000699298109839943,-9.15045898713022
1.098,0.0010730455197915,-0.000777374187972323,-9.06593820678175
1.101,0.00107059722343134,-0.000854691086353938,-8.97333020852297
1.104,0.00106791820144791,-0.000931179834835082,-8.87271760149334
1.107,0.00106501104083003,-0.00100677220230457,-8.76419020592852
1.11,0.0010618785320744,-0.00108140075815699,-8.64784497225154
1.113,0.00105852366669276,-0.00115499893303889,-8.5237858937482
1.116,0.00105494963453795,-0.0012275010788193,-8.392123912905
1.119,0.00105115982095133,-0.00129884252773049,-8.2529768214941
1.122,0.00104715780373411,-0.0013689596506259,-8.10646915449515
1.125,0.0010429473499452,-0.00143778991430276,-7.95273207794939
1.128,0.00103853241252869,-0.00150527193783775,-7.79190327084709
1.131,0.00103391712677372,-0.00157134554788511,-7.62412680115437
1.134,0.00102910580661025,-0.00163595183288745,-7.44955299609121
1.137,0.0010241029407437,-0.00169903319615035,-7.26833830677725
1.14,0.00101891318863227,-0.00176053340773311,-7.08064516736719
1.143,0.0010135413763104,-0.00182039765510896,-6.88664184880259
1.146,0.00100799249206205,-0.00187857259254904,-6.68650230731163
1.149,0.00100227168194796,-0.00193500638918586,-6.48040602779323
1.152,0.000996384245190606,-0.00198964877571284,-6.2685378622264
1.155,0.000990335629421265,-0.00204245108967807,-6.05108786325025
1.158,0.000984131425793285,-0.00209336631933133,-5.82825111306441
1.16099999999999,0.000977777363966073,-0.00214234914598518,-5.60022754780396
1.16399999999999,0.000971279306964267,-0.00218935598485175,-5.36722177754668
1.16699999999999,0.000964643245916725,-0.00223434502431861,-5.12944290211471
1.16999999999999,0.000957875294680076,-0.00227727626362844,-4.88710432283655
1.17299999999999,0.000950981684351674,-0.0023181115489284,-4.64042355043844
1.17599999999999,0.000943968757676877,-0.00235681460765701,-4.38962200923832
1.17899999999999,0.000936842963355713,-0.00239335108123737,-4.13492483781838
1.18199999999999,0.00092961085025403,-0.00242768855604746,-3.87656068635564
1.18499999999999,0.000922279061524367,-0.00245979659263961,-3.61476151079306
1.18799999999999,0.000914854328641818,-0.0024896467531828,-3.34976236403611
1.19099999999999,0.000907343465360264,-0.00251721262710317,-3.08180118436297
1.19399999999999,0.000899753361594425,-0.00254246985489964,-2.81111858123877
1.19699999999999,0.000892090977233222,-0.00256539615011318,-2.53795761872635
1.19999999999999,0.000884363335890023,-0.00258597131943008,-2.2625635966888
1.20299999999999,0.000876577518595412,-0.00260417728090091,-1.98518382998038
1.20599999999999,0.000868740657438135,-0.00261999808025909,-1.7060674258247
1.20899999999999,0.000860859929159971,-0.00263341990532405,-1.42546505958053
1.21199999999999,0.000852942548710275,-0.00264443109847636,-1.14362874909681
1.21499999999999,0.000844995762766006,-0.00265302216719327,-0.860811627860123
1.21799999999999,0.000837026843223069,-0.0026591857926355,-0.57726771713881
1.22099999999999,0.000829043080664828,-0.0026629168362773,-0.293251697328526
1.22399999999999,0.000821051777813675,-0.00266421234457401,-0.00901867870526329
1.22699999999999,0.000813060242971542,-0.00266307155166279,0.275176028207977
1.22999999999999,0.000805075783455264,-0.00265949588009418,0.559077142454271
1.23299999999999,0.00079710569903271,-0.00265348893959377,0.842429642428561
1.23599999999999,0.000789157275365569,-0.00264505652385514,1.12497899542969
1.23899999999999,0.00078123777746472,-0.00263420660536699,1.40647138677195
1.24199999999999,0.000773354443164055,-0.00262094932827905,1.68665394824979
1.24499999999999,0.000765514476618644,-0.00260529699931319,1.96527498575045
1.24799999999999,0.000757725041833084,-0.00258726407672802,2.24208420580937
1.25099999999999,0.000749993256225864,-0.00256686715734681,2.51683294090471
1.25399999999999,0.00074232618423554,-0.00254412496166045,2.78927437328813
1.25699999999999,0.000734730830974465,-0.00251905831701883,3.0591637571503
1.25999999999999,0.000727214135935801,-0.00249169013892582,3.32625863892148
1.26299999999999,0.000719782966759462,-0.00246204541045467,3.59031907550881
1.26599999999999,0.000712444113062618,-0.00243015115980233,3.8511078502736
1.26899999999999,0.00070520428034029,-0.0023960364360029,4.10839068655488
1.27199999999999,0.000698070083941547,-0.00235973228282214,4.36193645854646
1.27499999999999,0.000691048043126717,-0.00232127171085641,4.61151739933812
1.27799999999999,0.000684144575210966,-0.00228068966786129,4.85690930593357
1.28099999999999,0.000677365989799503,-0.00223802300733646,5.09789174106054
1.28399999999999,0.000670718483119627,-0.00219331045539523,5.33424823159172
1.28699999999999,0.000664208132454685,-0.00214659257594844,5.56576646339778
1.28999999999999,0.000657840890684982,-0.00209791173423414,5.79223847245698
1.29299999999999,0.00065162258094053,-0.00204731205872583,6.01346083204974
1.29599999999999,0.000645558891370472,-0.00199483940145357,6.22923483586947
1.29899999999999,0.000639655370033873,-0.00194054129677363,6.43936667688484
1.30199999999999,0.000633917419916482,-0.00188446691862387,6.64366762179285
1.30499999999999,0.000628350294077961,-0.0018266670363032,6.84195418090514
1.30799999999999,0.000622959090933923,-0.00176719396881509,7.03404827331534
1.31099999999999,0.00061774874967706,-0.00170610153781597,7.21977738719828
1.31399999999999,0.000612724045841454,-0.00164344501921118,7.39897473509705
1.31699999999999,0.00060788958701408,-0.00157928109344175,7.57147940405817
1.31999999999999,0.000603249808697352,-0.00151366779450691,7.73713650047967
1.32299999999999,0.000598808970326446,-0.00144666445776821,7.89579728954178
1.32599999999999,0.000594571151444977,-0.00137833166658209,8.04731932909483
1.32899999999999,0.000590540248042475,-0.00130873119780915,8.19156659788367
1.33199999999999,0.000586719969056958,-0.00123792596624894,8.32840961799342
1.33499999999999,0.000583113833045749,-0.00116597996805042,8.45772557140635
1.33799999999999,0.000579725165027539,-0.00109295822314897,8.57939841056479
1.34099999999999,0.000576557093498523,-0.00101892671678174,8.69331896284086
1.34399999999999,0.000573612547625325,-0.000943952340134073,8.79938502881881
1.34699999999999,0.0005708942546172,-0.000868102830170233,8.89750147430157
1.34999999999999,0.000568404737279918,-0.000791446708702779,8.98758031595884
1.35299999999999,0.000566146311753498,-0.000714053220755315,9.06954080053934
1.35599999999999,0.000564121085435858,-0.000635992272274114,9.14330947757633
1.35899999999999,0.000562330955094225,-0.000557334367244681,9.20882026552075
1.36199999999999,0.000560777605166029,-0.000478150544269836,9.26601451124231
1.36499999999999,0.000559462506250784,-0.000398512312666411,9.31484104284546
1.36799999999999,0.000558386913794348,-0.000318491588138051,9.35525621575219
1.37099999999999,0.00055755186696671,-0.00023816062808204,9.38722395201054
1.37399999999999,0.000556958187734345,-0.000157591966588344,9.41071577279338
1.37699999999999,0.000556606480127955,-7.68583491893975e-05,9.425710824058
1.37999999999999,0.000556497129706264,3.96733258066822e-06,9.43219589534381
1.38299999999999,0.000556630303216342,8.48121067584355e-05,9.43016543169085
1.38599999999999,0.000557005948450781,0.000165602986596255,9.41962153866866
1.38899999999999,0.000557623794301827,0.000246267036220857,9.40057398051082
1.39199999999999,0.000558483351012444,0.000326731436246431,9.37304017135697
1.39499999999999,0.000559583910624074,0.00040692354928312,9.3370451596101
1.39799999999999,0.000560924547620691,0.000486770985281981,9.29262160542321
1.40099999999999,0.000562504119768568,0.000566201666657596,9.23980975133564
1.40399999999999,0.000564321269151009,0.00064514389312973,9.17865738608547
1.40699999999999,0.000566374423397109,0.000723526406225672,9.10921980163054
1.40999999999999,0.000568661797103444,0.000801278453385228,9.03155974341685
1.41299999999999,0.000571181393447399,0.000878329851610645,8.94574735393901
1.41599999999999,0.000573931005990702,0.000954611050604208,8.85186010964351
1.41899999999999,0.000576908220671524,0.00103005319533668,8.74998275123181
1.42199999999999,0.000580110417983362,0.00110458818799027,8.64020720742561
1.42499999999999,0.000583534775338744,0.00117814874922038,8.52263251226334
1.42799999999999,0.000587178269615626,0.001250668478681,8.39736471600187
1.43099999999999,0.000591037679884195,0.00132208191475934,8.26451678970398
1.43399999999999,0.000595109590311624,0.00139232459346578,8.12420852359728
1.43699999999998,0.000599390393242157,0.00146133310642632,7.97656641929601
1.43999999999998,0.000603876292449765,0.00152904515792523,7.82172357598289
1.44299999999998,0.000608563306560442,0.00159539962094664,7.65981957065329
1.44599999999998,0.000613447272641056,0.00166033659216447,7.49100033252956
1.44899999999998,0.000618523849951535,0.0017237974458315,7.31541801175857
1.45199999999998,0.000623788523857004,0.00178572488651873,7.13323084251056
1.45499999999998,0.000629236609896361,0.00184606300065791,6.94460300060253
1.45799999999998,0.000634863258003623,0.00190475730684055,6.74970445577435
1.46099999999998,0.000640663456878249,0.00196175480482837,6.54871081875047
1.46399999999998,0.000646632038500504,0.00201700402323096,6.34180318322487
1.46699999999998,0.000652763682787808,0.00207045506580778,6.1291679629115
1.46999999999998,0.00065905292238787,0.00212205965635283,5.91099672380681
1.47299999999998,0.000665494147604302,0.00217177118212158,5.68748601181538
1.47599999999998,0.000672081611450277,0.00221954473576105,5.45883717589374
1.47899999999998,0.000678809434825686,0.00226533715570545,5.22525618687145
1.48199999999998,0.000685671611813132,0.00230910706500076,4.98695345211273
1.48499999999998,0.000692662015088004,0.0023508149085236,4.7441436261852
1.48799999999998,0.000699774401437744,0.00239042298856066,4.4970454177062
1.49099999999998,0.000707002417385369,0.00242789549871683,4.24588139254062
1.49399999999998,0.000714339604912159,0.00246319855612141,3.99087777352707
1.49699999999998,0.000721779407274383,0.00249630023190346,3.73226423691304
1.49999999999998,0.000729315174908814,0.00252717057990886,3.47027370568186
1.50299999999998,0.000736940171421729,0.00255578166363324,3.20514213995759
1.50599999999998,0.000744647579655999,0.00258210758134651,2.93710832467669
1.50899999999998,0.000752430507830816,0.00260612448938641,2.66641365471706
1.51199999999998,0.00076028199574852,0.00262781062360012,2.39330191767835
1.51499999999998,0.000768195021062957,0.00264714631891458,2.11801907450867
1.51799999999998,0.000776162505603711,0.00266411402701797,1.84081303817519
1.52099999999998,0.000784177321750532,0.00267869833213639,1.56193345057805
1.52399999999998,0.00079223229885222,0.00269088596489161,1.28163145790794
1.52699999999998,0.000800320229684183,0.00270066581422729,1.00015948464982
1.52999999999998,0.000808433876938867,0.00270802893739304,0.717771006436166
